x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.013690445737589305,1e-05,-0.009749515865865867,-0.007627666041041041,0.008383383383383384,0.7000000000000001,0.30000000000000004,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011666679265140215,1e-05,-0.008263064514514517,-0.005125166041041042,0.005880880880880881,0.7000000000000001,0.30000000000000004,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010481070166739492,1e-05,-0.007364686486486489,-0.004024064564564565,0.004704704704704705,0.7000000000000001,0.30000000000000004,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010012393449040397,1e-05,-0.007031861736736738,-0.003673712837837838,0.004204204204204204,0.7000000000000001,0.30000000000000004,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009408141054291441,1e-05,-0.00660394371871872,-0.0027978390890890893,0.0034284284284284284,0.7000000000000001,0.30000000000000004,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009363758765356776,1e-05,-0.006551392442442443,-0.00257261498998999,0.0032782782782782784,0.7000000000000001,0.30000000000000004,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998108168025202,0.99999,0.5556717602602603,0.0,0.8882382382382382,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.20520810502144363,1e-05,-0.18570450703203206,-0.1857558624874875,0.22842842842842842,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05141897917625661,0.00010014367479829921,-0.03800121198578774,-0.03723552802386464,0.03983983983983984,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.024746395157486056,1e-05,-0.017749827377377382,-0.016686734984984984,0.017717717717717716,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018338439000664373,1e-05,-0.013007694994994998,-0.011606649149149148,0.012512512512512513,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013701408814374691,1e-05,-0.009681948973973975,-0.007002044419419419,0.007907907907907907,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011710046723621383,1e-05,-0.008265565990990993,-0.004849893018018018,0.0056556556556556555,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011488718596720576,1e-05,-0.008107912162162164,-0.005100141391391391,0.006006006006006006,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010551363583552192,1e-05,-0.007417237762762764,-0.003648690940940941,0.0042292292292292295,0.7000000000000001,0.30000000000000004,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009633324395056297,1e-05,-0.0068116473473473485,-0.0027728164414414416,0.0036786786786786787,0.7000000000000001,0.30000000000000004,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.999813309735509,0.99999,0.5259042020770771,0.0,0.9475225225225226,0.7000000000000001,0.30000000000000004,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.3163799637977583,0.00026766857265464233,-0.38745317372410126,-0.3873415151202542,0.554004004004004,0.7000000000000001,0.30000000000000004,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08436639727406493,0.00014452530133202596,-0.06518052089677832,-0.06496590949713127,0.07169669669669669,0.7000000000000001,0.30000000000000004,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.039995833858330235,1.7745400353517655e-05,-0.02919291631895511,-0.029895688732155083,0.03175675675675676,0.7000000000000001,0.30000000000000004,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0271859598358578,1e-05,-0.019524060010010013,-0.019965009134134133,0.021096096096096095,0.7000000000000001,0.30000000000000004,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017322736110061333,1e-05,-0.01233954401901902,-0.010380424674674675,0.011486486486486487,0.7000000000000001,0.30000000000000004,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015457752323223448,1e-05,-0.010993229404404408,-0.008503547422422424,0.00945945945945946,0.7000000000000001,0.30000000000000004,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013058366471309209,1e-05,-0.009261538763763765,-0.007902937812812812,0.00880880880880881,0.7000000000000001,0.30000000000000004,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011590318192179077,1e-05,-0.00813543853853854,-0.004724767392392392,0.005430430430430431,0.7000000000000001,0.30000000000000004,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010684949109706972,1e-05,-0.007572390115115117,-0.003999041166166167,0.004804804804804805,0.7000000000000001,0.30000000000000004,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998106130193409,0.99999,0.5159316312312313,0.0,0.9674174174174174,0.7000000000000001,0.30000000000000004,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.99947198001723,0.9311451471782732,0.0,0.13526026026026025,0.7000000000000001,0.30000000000000004,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.15230801089507076,1e-05,-0.12570552257257261,-0.1254455885885886,0.1451951951951952,0.7000000000000001,0.30000000000000004,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.058558864826689094,0.0001885192037099543,-0.043223340106492744,-0.043771572065760794,0.04712212212212212,0.7000000000000001,0.30000000000000004,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.034872764688752965,1e-05,-0.025109514289289293,-0.02409415628128128,0.025525525525525526,0.7000000000000001,0.30000000000000004,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.021913299089175668,1e-05,-0.015562688963963966,-0.014909954454454455,0.01599099099099099,0.7000000000000001,0.30000000000000004,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01783761953929383,1e-05,-0.012629826776776779,-0.01143147334834835,0.012637637637637637,0.7000000000000001,0.30000000000000004,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01619382745185673,1e-05,-0.011376100575575579,-0.008903949074074075,0.00965965965965966,0.7000000000000001,0.30000000000000004,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01388023527859858,1e-05,-0.009747011011011013,-0.007427469594594596,0.008433433433433434,0.7000000000000001,0.30000000000000004,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012879561318230549,1e-05,-0.009113894219219222,-0.006076118368368369,0.006781781781781781,0.7000000000000001,0.30000000000000004,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998079384564841,0.99999,0.5097629089839841,0.0,0.9794544544544544,0.7000000000000001,0.30000000000000004,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9999305450646847,0.9997235482918027,0.8758090735447533,0.0,0.24687187187187187,0.7000000000000001,0.30000000000000004,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.23965418611805278,0.00024431359002717216,-0.23520658774145475,-0.23520994894464797,0.3036036036036036,0.7000000000000001,0.30000000000000004,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08910810314401989,0.00012040180474623837,-0.06823379200702728,-0.06813159565627179,0.0753003003003003,0.7000000000000001,0.30000000000000004,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04895471205833568,6.379598493456783e-05,-0.03590278040425019,-0.03627829700401119,0.03896396396396396,0.7000000000000001,0.30000000000000004,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.033054433124337104,1e-05,-0.023615551751751757,-0.02294300337837838,0.024399399399399398,0.7000000000000001,0.30000000000000004,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.024611185834781064,1e-05,-0.017679759009009012,-0.016086137762762763,0.017292292292292292,0.7000000000000001,0.30000000000000004,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.020240049646069853,1e-05,-0.014338993993993998,-0.013583626501501501,0.01463963963963964,0.7000000000000001,0.30000000000000004,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018289585163928226,1e-05,-0.012955143718718722,-0.011706750375375375,0.013013013013013013,0.7000000000000001,0.30000000000000004,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01642010323823441,1e-05,-0.011608829104104108,-0.009229274274274274,0.010135135135135136,0.7000000000000001,0.30000000000000004,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009853753768468787,1e-05,-0.0069693011761761785,-0.002922962962962963,0.003028028028028028,0.7000000000000001,0.4,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008218376072719398,1e-05,-0.005763123298298299,-0.0011962368618618619,0.0013013013013013013,0.7000000000000001,0.4,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008177755793249336,1e-05,-0.005745606206206207,-0.0008208636136136136,0.001001001001001001,0.7000000000000001,0.4,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007884920545943223,1e-05,-0.005560426001001002,-0.00047051388888888886,0.0007507507507507507,0.7000000000000001,0.4,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007774689464088399,1e-05,-0.005447815640640641,-0.00039543743743743746,0.0004254254254254254,0.7000000000000001,0.4,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007713774304535065,1e-05,-0.005412781456456458,-0.0002953378378378378,0.00037537537537537537,0.7000000000000001,0.4,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007674411836171085,1e-05,-0.005377747272272273,-0.00019523823823823825,0.00032532532532532533,0.7000000000000001,0.4,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007680725717863918,1e-05,-0.005395264364364365,-0.0001702132132132132,0.00025025025025025025,0.7000000000000001,0.4,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007649786825858125,1e-05,-0.005342713088088089,-0.00014518781281281281,0.0002002002002002002,0.7000000000000001,0.4,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007660900467551503,1e-05,-0.005377747272272273,-0.00019523836336336338,0.0003503503503503503,0.7000000000000001,0.4,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.021706845323308945,1e-05,-0.015372502427427432,-0.014009053803803804,0.01438938938938939,0.7000000000000001,0.4,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010055988407982136,1e-05,-0.007084413013013015,-0.0033233632382382383,0.0035785785785785785,0.7000000000000001,0.4,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00888940223896512,1e-05,-0.006261109684684686,-0.0018719126626626627,0.002027027027027027,0.7000000000000001,0.4,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008457855422436922,1e-05,-0.005920777127127129,-0.001196239114114114,0.0015265265265265264,0.7000000000000001,0.4,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008074137414541948,1e-05,-0.005658020745745747,-0.0006957383633633634,0.0008508508508508508,0.7000000000000001,0.4,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008177550370174112,1e-05,-0.005745606206206207,-0.0008208631131131131,0.0009009009009009009,0.7000000000000001,0.4,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00787394627470661,1e-05,-0.0055178840090090095,-0.0005205633133133133,0.0007257257257257257,0.7000000000000001,0.4,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007812703837652505,1e-05,-0.005482849824824826,-0.0005956386386386386,0.000975975975975976,0.7000000000000001,0.4,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007790957148558055,1e-05,-0.005447815640640641,-0.0002953387137137137,0.0005005005005005005,0.7000000000000001,0.4,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007784956811287695,1e-05,-0.005465332732732734,-0.00029533846346346343,0.0004254254254254254,0.7000000000000001,0.4,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.06337922500564441,0.00017537974231719968,-0.0467892652768084,-0.047081786580289955,0.04984984984984985,0.7000000000000001,0.4,0.30000000000000004,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014106347858162697,1e-05,-0.009929689739739742,-0.008203239239239239,0.008558558558558558,0.7000000000000001,0.4,0.30000000000000004,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010502865034975113,1e-05,-0.0073746957707707715,-0.0035485903403403404,0.0039289289289289285,0.7000000000000001,0.4,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009178931212062641,1e-05,-0.0064537976976977,-0.002122163788788789,0.0024274274274274274,0.7000000000000001,0.4,0.30000000000000004,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008808878511471063,1e-05,-0.00618353350850851,-0.0018218638638638639,0.002227227227227227,0.7000000000000001,0.4,0.30000000000000004,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008383024796315674,1e-05,-0.005910767842842844,-0.0011461895645645645,0.0016016016016016017,0.7000000000000001,0.4,0.30000000000000004,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008177186309375322,1e-05,-0.005728089114114116,-0.0011211626626626628,0.0013763763763763764,0.7000000000000001,0.4,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007997049257643038,1e-05,-0.00560546946946947,-0.0006957391141141141,0.001076076076076076,0.7000000000000001,0.4,0.30000000000000004,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008007466020642031,1e-05,-0.00560546946946947,-0.0006707142142142143,0.001051051051051051,0.7000000000000001,0.4,0.30000000000000004,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.007969642397754266,1e-05,-0.005612977277277278,-0.0005706136136136137,0.0008008008008008008,0.7000000000000001,0.4,0.30000000000000004,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.206995687899978,1e-05,-0.18553181056056062,-0.18558069532032032,0.22640140140140141,0.7000000000000001,0.4,0.4,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.026334578837722476,1e-05,-0.018795846571571573,-0.019214256506506506,0.019894894894894894,0.7000000000000001,0.4,0.4,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014624019029740924,1e-05,-0.010322573573573576,-0.008028069069069069,0.008708708708708709,0.7000000000000001,0.4,0.4,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011335951829243263,1e-05,-0.007977784709709711,-0.004749790165165166,0.005255255255255256,0.7000000000000001,0.4,0.4,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009616578832944835,1e-05,-0.006769105355355356,-0.003098137762762763,0.0035285285285285286,0.7000000000000001,0.4,0.4,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008916526090525326,1e-05,-0.006253601876876878,-0.0018468890140140143,0.0022022022022022024,0.7000000000000001,0.4,0.4,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008604828570403433,1e-05,-0.006050904579579581,-0.0014214644644644646,0.0018768768768768769,0.7000000000000001,0.4,0.4,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00878448453423151,1e-05,-0.006166016416416418,-0.0017718144394394393,0.0022772772772772774,0.7000000000000001,0.4,0.4,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008424220523178245,1e-05,-0.005928284934934937,-0.001196240115115115,0.0017767767767767767,0.7000000000000001,0.4,0.4,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008178289724575889,1e-05,-0.005745606206206207,-0.0009459904904904904,0.0016016016016016017,0.7000000000000001,0.4,0.4,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.34587125327977897,0.0013101402884255445,-0.46015155181467543,-0.4600767063172225,0.680005005005005,0.7000000000000001,0.4,0.5,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.04978859998830774,0.00013653492889486167,-0.036183964027819454,-0.03559007942887709,0.037287287287287287,0.7000000000000001,0.4,0.5,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018973555026770915,1e-05,-0.013370547597597602,-0.013858892142142143,0.014464464464464465,0.7000000000000001,0.4,0.5,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012959503518803178,1e-05,-0.009091370795795797,-0.0064765172672672676,0.007132132132132132,0.7000000000000001,0.4,0.5,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011226963571989991,1e-05,-0.00786517434934935,-0.004349390390390391,0.00467967967967968,0.7000000000000001,0.4,0.5,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009726783743627293,1e-05,-0.006814148823823825,-0.0027227653903903904,0.0032532532532532532,0.7000000000000001,0.4,0.5,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009075325156148742,1e-05,-0.006358704429429431,-0.0019970390390390393,0.0023273273273273273,0.7000000000000001,0.4,0.5,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009124048255103113,1e-05,-0.006443788413413415,-0.0024474881131131133,0.002952952952952953,0.7000000000000001,0.4,0.5,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008681305655547528,1e-05,-0.0061459978478478495,-0.001646689189189189,0.002152152152152152,0.7000000000000001,0.4,0.5,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.008618208297023042,1e-05,-0.006043396771771773,-0.00142146483983984,0.0019019019019019018,0.7000000000000001,0.4,0.5,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9999512616554505,0.9995919246352959,0.9314311018051161,0.0,0.13546046046046045,0.7000000000000001,0.4,0.6,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08999523888808127,0.00014682216607794964,-0.06836697795070637,-0.06809310204245718,0.07407407407407407,0.7000000000000001,0.4,0.6,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03569088067842259,1.8363259366323212e-05,-0.025679504027095908,-0.025140615598073023,0.026476476476476475,0.7000000000000001,0.4,0.6,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018412872712635846,1e-05,-0.013160345870870874,-0.011056100600600601,0.011836836836836838,0.7000000000000001,0.4,0.6,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01323873352064503,1e-05,-0.00930908370870871,-0.006426468843843844,0.007107107107107107,0.7000000000000001,0.4,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011295167471213976,1e-05,-0.007942750525525526,-0.004949990365365365,0.005705705705705706,0.7000000000000001,0.4,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010960797192489576,1e-05,-0.00774005322822823,-0.004824863363363363,0.005430430430430431,0.7000000000000001,0.4,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010053862772676657,1e-05,-0.007059388113113115,-0.00314818993993994,0.0035785785785785785,0.7000000000000001,0.4,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009565009681805414,1e-05,-0.006734071171171172,-0.0029479903653653657,0.0038288288288288288,0.7000000000000001,0.4,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009113286822392156,1e-05,-0.006393738613613615,-0.0019970405405405406,0.0025775775775775775,0.7000000000000001,0.4,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998176185481024,0.99999,0.6446241032532534,0.0,0.7102602602602602,0.7000000000000001,0.4,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.18497132040511954,1e-05,-0.1606448465965966,-0.1605056365115115,0.19226726726726726,0.7000000000000001,0.4,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05151254704372177,0.0001770909862454058,-0.03756117153127053,-0.03719579211843622,0.03953953953953954,0.7000000000000001,0.4,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.028142154451002058,1e-05,-0.020089609909909913,-0.01918924124124124,0.02007007007007007,0.7000000000000001,0.4,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017610958270559706,1e-05,-0.012474674424424428,-0.010805847722722724,0.011486486486486487,0.7000000000000001,0.4,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015114326747652167,1e-05,-0.010672915415415417,-0.008253295795795796,0.008958958958958959,0.7000000000000001,0.4,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.011978542389849356,1e-05,-0.008465761811811813,-0.0056256655405405405,0.006331331331331331,0.7000000000000001,0.4,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012007590551921373,1e-05,-0.008475771096096098,-0.005250293043043044,0.006081081081081081,0.7000000000000001,0.4,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.010641389534746174,1e-05,-0.007487306131131133,-0.0041992403653653655,0.005005005005005005,0.7000000000000001,0.4,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.00969968712668465,1e-05,-0.006821656631631633,-0.0030731134884884885,0.0035535535535535533,0.7000000000000001,0.4,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998175970261851,0.99999,0.5554089975725727,0.0,0.8886636636636637,0.7000000000000001,0.4,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.2789329029267015,2.3124460604133767e-05,-0.2939165419427757,-0.29395697345795857,0.3930930930930931,0.7000000000000001,0.4,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0792331137195386,0.00010517412443704606,-0.059401858720120784,-0.059130294503629464,0.06403903903903904,0.7000000000000001,0.4,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.03520141065717216,1e-05,-0.02518958856356357,-0.02489495583083083,0.026276276276276277,0.7000000000000001,0.4,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.023947699006879927,1e-05,-0.01705664812312313,-0.016236283408408412,0.017217217217217216,0.7000000000000001,0.4,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.017508890903424237,1e-05,-0.01240460605605606,-0.010205251126126125,0.011186186186186187,0.7000000000000001,0.4,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014673716768995213,1e-05,-0.01038263265765766,-0.007702746871871872,0.008658658658658658,0.7000000000000001,0.4,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01306542548489248,1e-05,-0.009261538763763765,-0.006676718093093094,0.0076576576576576575,0.7000000000000001,0.4,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.012447901563162887,1e-05,-0.008798586561561563,-0.005575618868868869,0.006431431431431432,0.7000000000000001,0.4,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01062512667166571,1e-05,-0.00749481393893894,-0.0037988414664664664,0.004554554554554555,0.7000000000000001,0.4,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998103339118443,0.99999,0.5330238895145146,0.0,0.9334084084084084,0.7000000000000001,0.4,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.34514193898020634,0.0008647570415223103,-0.4574984196528208,-0.457399176181183,0.675025025025025,0.7000000000000001,0.4,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.13729032853001755,2.3551900983488482e-05,-0.11190598886273384,-0.11157464594046433,0.1281031031031031,0.7000000000000001,0.4,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.05696979003687809,0.0002035351970335853,-0.04221881503536461,-0.042912897802120833,0.046296296296296294,0.7000000000000001,0.4,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.037014624750044245,2.5089193783197574e-05,-0.026657491623137623,-0.02693892212229091,0.028478478478478477,0.7000000000000001,0.4,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.027271618035104694,1e-05,-0.019436471171171178,-0.01808814326826827,0.019244244244244244,0.7000000000000001,0.4,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01836055595377306,1e-05,-0.013000187187187191,-0.011982023523523525,0.013013013013013013,0.7000000000000001,0.4,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.015912348288542117,1e-05,-0.011283512162162165,-0.009554596346346346,0.01066066066066066,0.7000000000000001,0.4,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.014404857826563425,1e-05,-0.010164919744744746,-0.008403441691691691,0.009134134134134135,0.7000000000000001,0.4,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.013571988778007759,1e-05,-0.009636905505505508,-0.007002044169169169,0.007982982982982983,0.7000000000000001,0.4,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.9998141891985607,0.99999,0.5219877417667669,0.0,0.9555305305305305,0.7000000000000001,0.4,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9994631455477122,0.961213585159071,0.0,0.075,0.7000000000000001,0.4,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.21046714009067913,1.1722377094052585e-05,-0.18816358316624454,-0.188282371012375,0.22997997997998,0.7000000000000001,0.4,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.08509882570457863,0.00014786856430680333,-0.06454428444290759,-0.06458894392752985,0.07032032032032032,0.7000000000000001,0.4,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.0484874044747307,8.867185150504493e-05,-0.03516744760718579,-0.035915070741065536,0.038138138138138135,0.7000000000000001,0.4,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.034978875237286704,1e-05,-0.025229632457457463,-0.024769829954954956,0.026426426426426425,0.7000000000000001,0.4,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.022915606245282587,1e-05,-0.01629590535535536,-0.01546050775775776,0.016716716716716717,0.7000000000000001,0.4,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.018825616893341612,1e-05,-0.013415594444444446,-0.01130635422922923,0.012587587587587587,0.7000000000000001,0.4,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01696612418604991,1e-05,-0.012019230030030033,-0.01068072284784785,0.011936936936936936,0.7000000000000001,0.4,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.01611044690214223,1e-05,-0.011348574199199202,-0.009404447947947947,0.010435435435435436,0.7000000000000001,0.4,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.009732525974950135,1e-05,-0.0068316659159159175,-0.0027978383383383382,0.002952952952952953,0.7000000000000001,0.5,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
