x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.04486077546767471,4.1582267753441756e-05,-0.009068333315177564,-0.009533877606271331,0.012121212121212121,0.2,0.9,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.03707250800434466,1e-05,-0.007494499797979798,-0.0085715,0.01101010101010101,0.2,0.9,0.30000000000000004,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.03087801266972792,0.00017383918861337244,-0.006235587206300723,-0.007413086352376117,0.01090909090909091,0.2,0.9,0.30000000000000004,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.0289882459811598,0.00017086422922719943,-0.005852278032347848,-0.00681070862370125,0.009494949494949495,0.2,0.9,0.30000000000000004,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.02794252678083824,0.00019560445629794576,-0.005649592794699992,-0.004247053412221211,0.006464646464646465,0.2,0.9,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.027305501325236594,0.00019437481127113524,-0.005508395470863822,-0.005259246506942677,0.008585858585858586,0.2,0.9,0.30000000000000004,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.02673680779585948,0.00019347822170216836,-0.005488382347647777,-0.004250210055009697,0.007676767676767677,0.2,0.9,0.30000000000000004,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.026312651235220166,0.0001742874835916955,-0.005307294875071165,-0.003875491894627384,0.00787878787878788,0.2,0.9,0.30000000000000004,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.35468024057276915,0.00023040880294214683,-0.08315319107810566,-0.08311847647442422,0.09757575757575758,0.2,0.9,0.4,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.1900871478606332,1e-05,-0.04050275808080808,-0.04029115454545455,0.045353535353535354,0.2,0.9,0.4,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.08659821961789307,1e-05,-0.01799895282828283,-0.01847129090909091,0.021515151515151515,0.2,0.9,0.4,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.06502628202739205,1e-05,-0.01323153585858586,-0.012814377272727273,0.01595959595959596,0.2,0.9,0.4,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.03904535288379932,2.4245776630164986e-05,-0.007978596497836178,-0.008751456536835617,0.012222222222222223,0.2,0.9,0.4,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.033712690638400336,6.739542680604586e-05,-0.006805190605467818,-0.007372836386320352,0.010707070707070707,0.2,0.9,0.4,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.030982096383368834,0.0001070756282335745,-0.006258401411998161,-0.007211409981190406,0.011111111111111112,0.2,0.9,0.4,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.02964655151237372,0.00018985370371801458,-0.005992822298300509,-0.004964007422707927,0.008787878787878787,0.2,0.9,0.4,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.02844771264220345,0.00018790487680658474,-0.005730580114536905,-0.006582967983357281,0.010707070707070707,0.2,0.9,0.4,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.02786894712504369,0.00019628594142405962,-0.005730412065219583,-0.004549734777520145,0.00909090909090909,0.2,0.9,0.4,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.40439024705531057,0.0007722293129138885,-0.09857403811113771,-0.09864274717014937,0.1192929292929293,0.2,0.9,0.5,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.25795500149238937,6.265295795737945e-05,-0.05470721143575274,-0.054577013702462165,0.0601010101010101,0.2,0.9,0.5,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.16326889033741254,1e-05,-0.0348061105050505,-0.03483618181818182,0.0398989898989899,0.2,0.9,0.5,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.09896036513682198,1e-05,-0.020301831818181817,-0.019986665151515152,0.024646464646464646,0.2,0.9,0.5,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.06770072749035348,1e-05,-0.013978978888888887,-0.014430603030303031,0.018787878787878787,0.2,0.9,0.5,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.043893561041863476,1.2892669485219432e-05,-0.00886796722179979,-0.008465607356517956,0.012828282828282828,0.2,0.9,0.5,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.036749343630395254,4.475658927406344e-05,-0.007412051719268819,-0.0085184512167394,0.01202020202020202,0.2,0.9,0.5,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.03305200918258871,0.00016163369505419077,-0.00676089751601066,-0.007129410058317128,0.011818181818181818,0.2,0.9,0.5,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.03144299200450945,0.00014439795441806579,-0.006438681379660822,-0.007256109385852964,0.01202020202020202,0.2,0.9,0.5,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.030659764361807364,0.0001925798889940686,-0.0061944950515621525,-0.007384871911171813,0.011818181818181818,0.2,0.9,0.5,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.43743970436382135,0.0025760742622245717,-0.11492927069044062,-0.11506982494039658,0.1486868686868687,0.2,0.9,0.6,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.3013795580477554,2.8335924834440146e-05,-0.06546422899448925,-0.06532442803322856,0.07505050505050505,0.2,0.9,0.6,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.1918022890999202,0.00010168924638911376,-0.04072311947994792,-0.04048163117759169,0.047474747474747475,0.2,0.9,0.6,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.14639770514144046,1e-05,-0.03015984585858586,-0.030290490909090913,0.037070707070707073,0.2,0.9,0.6,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.1042847266842435,1e-05,-0.021372474646464645,-0.021703942424242426,0.027474747474747475,0.2,0.9,0.6,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.0730951376058753,1e-05,-0.015069822525252526,-0.015440800000000001,0.020404040404040404,0.2,0.9,0.6,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.055254651911452804,1e-05,-0.011272057474747474,-0.011097065151515153,0.015252525252525252,0.2,0.9,0.6,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.04489091439753774,1e-05,-0.00907016282828283,-0.009985816666666668,0.01575757575757576,0.2,0.9,0.6,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.03682281374407697,4.485232479759694e-05,-0.0075332560799337344,-0.008013381379713573,0.013434343434343434,0.2,0.9,0.6,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.03385495230752803,0.00013438642537910478,-0.006822502801854574,-0.007675781551165379,0.011818181818181818,0.2,0.9,0.6,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.2106740301990447,0.8542800808305474,0.070957535872083,0.07101879560510355,0.730909090909091,0.2,0.9,0.7000000000000001,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.33910837871847455,9.075670677683668e-05,-0.0785079524247667,-0.07849872938101818,0.09202020202020202,0.2,0.9,0.7000000000000001,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.25704153733337226,4.2113725125577525e-05,-0.05491587138853846,-0.05500396190515124,0.06383838383838383,0.2,0.9,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.18710929026182305,1e-05,-0.039391680808080816,-0.0395840803030303,0.04717171717171717,0.2,0.9,0.7000000000000001,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.12143790925668888,1e-05,-0.024907622626262626,-0.024936542424242425,0.03101010101010101,0.2,0.9,0.7000000000000001,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.11345456377285779,1e-05,-0.023331959595959597,-0.02332027575757576,0.03080808080808081,0.2,0.9,0.7000000000000001,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.08437169687904537,1e-05,-0.01725150323232323,-0.017461206060606062,0.02383838383838384,0.2,0.9,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.06663213148856746,1e-05,-0.013453738181818182,-0.013521507575757577,0.018686868686868686,0.2,0.9,0.7000000000000001,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.04991206399535717,1e-05,-0.010282224444444444,-0.009581839393939395,0.014848484848484849,0.2,0.9,0.7000000000000001,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.04525046683264901,1e-05,-0.009352987272727273,-0.009379751515151516,0.014848484848484849,0.2,0.9,0.7000000000000001,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.19193584405689348,0.9625246874712793,0.05814601604268607,0.058132522000054684,0.8324242424242424,0.2,0.9,0.8,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.3733943381721807,0.00012830927782597239,-0.0869317885147779,-0.08685457914158132,0.10313131313131313,0.2,0.9,0.8,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.2921053993211246,0.00016221612634441718,-0.06386080131712168,-0.06366931246767103,0.07444444444444444,0.2,0.9,0.8,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.2196070507506749,8.345689450510872e-05,-0.046441814946177835,-0.04656895716653075,0.05545454545454546,0.2,0.9,0.8,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.1842718274956285,1e-05,-0.03848262474747475,-0.03837190757575758,0.04565656565656566,0.2,0.9,0.8,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.1419349243162835,1e-05,-0.028947777676767678,-0.028876272727272726,0.03525252525252525,0.2,0.9,0.8,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.1151913637521429,1e-05,-0.023554161919191918,-0.023522303030303032,0.029696969696969697,0.2,0.9,0.8,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.10565455875984997,1e-05,-0.021513873737373738,-0.02129993181818182,0.027878787878787878,0.2,0.9,0.8,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.06836320824797697,1e-05,-0.01401937393939394,-0.013723563636363637,0.019595959595959597,0.2,0.9,0.8,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.06439326077678707,1e-05,-0.013211341616161616,-0.013117434848484847,0.018686868686868686,0.2,0.9,0.8,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.2007929677039442,0.9984373650959858,0.05535215993381368,0.05554866330999269,0.8574747474747475,0.2,0.9,0.9,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.4006653762497953,0.0005678119900193577,-0.09572601393468308,-0.09558046104260078,0.11707070707070708,0.2,0.9,0.9,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.3268618801270358,1e-05,-0.07334961343434344,-0.07342472575757576,0.08525252525252525,0.2,0.9,0.9,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.26366862485273895,0.0002122277099662607,-0.05849662197939182,-0.058556214372113634,0.0702020202020202,0.2,0.9,0.9,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.20526727361047176,6.622810999888433e-05,-0.042750689997374115,-0.042748896185443634,0.0496969696969697,0.2,0.9,0.9,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.17572456724346866,1e-05,-0.03630090464646465,-0.03614954090909091,0.04242424242424243,0.2,0.9,0.9,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.1300380895282856,1e-05,-0.02676610353535354,-0.02685589090909091,0.03404040404040404,0.2,0.9,0.9,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.10543360385255346,1e-05,-0.021635091717171717,-0.02140093787878788,0.028282828282828285,0.2,0.9,0.9,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.09883835850128678,1e-05,-0.02005940898989899,-0.019986704545454547,0.02727272727272727,0.2,0.9,0.9,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.10142160429814427,1e-05,-0.020766450404040404,-0.021198862121212123,0.028181818181818183,0.2,0.9,0.9,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.2932453957953718,0.9997517435697831,0.09634085525575495,0.09617849103471526,0.7728282828282829,0.2,0.9,1.0,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.42058399989964385,0.0008789802994856404,-0.10616489518820132,-0.10605795372316018,0.13383838383838384,0.2,0.9,1.0,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.3488733851002974,0.0003539823443419387,-0.08001107417178975,-0.0798691439778995,0.09474747474747475,0.2,0.9,1.0,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.2947444706279324,9.867207697024705e-05,-0.06418639694221402,-0.06403899567571379,0.07454545454545454,0.2,0.9,1.0,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.24401616642143514,0.00018715383276629843,-0.05172106590767494,-0.051708247746832824,0.06121212121212121,0.2,0.9,1.0,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.20832188331383755,2.7577542294957458e-05,-0.04413425866512106,-0.04420957900845612,0.053232323232323235,0.2,0.9,1.0,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.1721835252152925,1e-05,-0.03670494708632457,-0.036957290193985866,0.04656565656565657,0.2,0.9,1.0,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.12193155249899068,7.413148879146627e-05,-0.02491789147149964,-0.025152663993169663,0.03212121212121212,0.2,0.9,1.0,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.12891349886705258,1e-05,-0.026624704444444442,-0.026956901515151517,0.035454545454545454,0.2,0.9,1.0,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.09727887329548461,1e-05,-0.02001902707070707,-0.01958263181818182,0.026868686868686868,0.2,0.9,1.0,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.049782495935119846,1e-05,-0.010060002424242424,-0.01028885,0.011212121212121211,0.2,1.0,0.1,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.027614613412372764,0.00019354199349164852,-0.005568957218746356,-0.006775265231834984,0.00787878787878788,0.2,1.0,0.1,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.025714013435633534,0.00018923455680780287,-0.005185726900850965,-0.0049630396608385825,0.006666666666666667,0.2,1.0,0.1,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.02473615299377462,0.00013264624500430253,-0.004985726923719017,-0.003836980624638316,0.004545454545454545,0.2,1.0,0.1,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.024035599792993058,6.616233103266118e-05,-0.004846462724707329,-0.0038378348790469572,0.004343434343434344,0.2,1.0,0.1,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.021742333343181538,1e-05,-0.004403776161616161,-0.0026116303030303033,0.004242424242424243,0.2,1.0,0.1,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.019755158314532544,1e-05,-0.00399976,-0.0020055287878787877,0.0031313131313131315,0.2,1.0,0.1,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.018691623117469833,1e-05,-0.0037775511111111113,-0.0017024681818181818,0.00202020202020202,0.2,1.0,0.1,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.01851880202675016,1e-05,-0.0037371494949494945,-0.001702478787878788,0.0029292929292929295,0.2,1.0,0.1,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.018498224861290942,1e-05,-0.0037371494949494945,-0.0019044969696969697,0.0029292929292929295,0.2,1.0,0.1,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.16909239835571513,1e-05,-0.03415956646464646,-0.03423018030303031,0.03575757575757576,0.2,1.0,0.2,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.050239980892967794,1e-05,-0.010140805656565657,-0.010692909090909091,0.012323232323232323,0.2,1.0,0.2,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.030710062428132855,0.00010582843695733685,-0.006197885208600843,-0.007516037205092299,0.009797979797979799,0.2,1.0,0.2,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.028040006156954764,0.00019457705245552417,-0.005649630133637588,-0.00667311047805422,0.008787878787878787,0.2,1.0,0.2,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.02648907387432726,0.00019165413071749123,-0.005347069088936509,-0.004151805303015873,0.007070707070707071,0.2,1.0,0.2,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.025625641347855308,0.0001899766832827818,-0.0051655247118992794,-0.004153739498924466,0.00595959595959596,0.2,1.0,0.2,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.025136610341005023,0.00017102928495488283,-0.005065240881878253,-0.003475642743717664,0.00595959595959596,0.2,1.0,0.2,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.024536906079945426,9.90104041378075e-05,-0.00494640599014549,-0.003383626793974151,0.005151515151515152,0.2,1.0,0.2,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.024320552849316314,0.00010369584661647398,-0.004905882136557649,-0.0033764939857088066,0.0056565656565656566,0.2,1.0,0.2,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.02373580084987323,3.670816284383095e-05,-0.0047867708757461285,-0.0031760374782840864,0.0052525252525252525,0.2,1.0,0.2,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.26882403322013826,0.00021009186511127732,-0.05423274857069474,-0.05441723629668899,0.05646464646464647,0.2,1.0,0.30000000000000004,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.11153846109146669,1e-05,-0.02252390101010101,-0.022209057575757578,0.024545454545454544,0.2,1.0,0.30000000000000004,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.05032649427131587,1e-05,-0.010161006464646466,-0.010995942424242424,0.012626262626262626,0.2,1.0,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.033569364465835076,7.383834086696937e-05,-0.006784721946799159,-0.0073630562137815495,0.010404040404040403,0.2,1.0,0.30000000000000004,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.02963804041276249,0.00019896213210758996,-0.005972301933248425,-0.006364292356525803,0.009696969696969697,0.2,1.0,0.30000000000000004,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.028139618775270776,0.00019563532658864861,-0.005669769605953552,-0.006469677660855814,0.009191919191919192,0.2,1.0,0.30000000000000004,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.0270773723831834,0.00019334475526957987,-0.0054680768994212385,-0.005664978882687181,0.009393939393939394,0.2,1.0,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.0263112294629634,0.0001918454464355047,-0.005306707347878312,-0.004252406929017713,0.0069696969696969695,0.2,1.0,0.30000000000000004,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.025847899881130777,0.00019092628328818147,-0.005226027031769988,-0.003748637539541446,0.006666666666666667,0.2,1.0,0.30000000000000004,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.025516862432335165,0.0001902507826753407,-0.005145338006915567,-0.004153866313925767,0.00787878787878788,0.2,1.0,0.30000000000000004,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.33325531611855036,0.0004365425198432692,-0.0671333790586313,-0.06725060683829907,0.0702020202020202,0.2,1.0,0.4,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.19018602719993732,1e-05,-0.038421936969696965,-0.03857396666666667,0.04080808080808081,0.2,1.0,0.4,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.1047250195511013,1e-05,-0.02115024606060606,-0.020794819696969696,0.02404040404040404,0.2,1.0,0.4,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.058683974698285575,1e-05,-0.011857874343434343,-0.0120062,0.015252525252525252,0.2,1.0,0.4,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.04452819593215431,1e-05,-0.008989359595959595,-0.008975656060606062,0.011515151515151515,0.2,1.0,0.4,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.032641822192342906,6.343192698728287e-05,-0.0065832271687652705,-0.00737869940553623,0.010505050505050505,0.2,1.0,0.4,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.029746240448520093,0.00019955631520730114,-0.005992456281223661,-0.006464668613516577,0.010505050505050505,0.2,1.0,0.4,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.028748691898017938,0.00018778881661596022,-0.005791119371823458,-0.005876243150246432,0.010404040404040403,0.2,1.0,0.4,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.027581394796574937,0.00019473050455506478,-0.00556891554596251,-0.00445134830998268,0.01,0.2,1.0,0.4,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.027064783415870524,0.0001943763512736142,-0.005468041282648786,-0.004552397806194014,0.00898989898989899,0.2,1.0,0.4,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.3757189003619189,0.00011479564724773712,-0.07584594682894291,-0.07585606643806317,0.07858585858585859,0.2,1.0,0.5,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.2322610647880562,0.0002835526563649568,-0.046847013153657704,-0.04674366591916512,0.050606060606060606,0.2,1.0,0.5,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.1608330456075943,1e-05,-0.03248289939393939,-0.03231088787878788,0.03616161616161616,0.2,1.0,0.5,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.0773374961750087,1.020761908200423e-05,-0.01561516136781929,-0.01564195443940464,0.0198989898989899,0.2,1.0,0.5,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.07282394081706535,1e-05,-0.014706188282828284,-0.01412765,0.018282828282828283,0.2,1.0,0.5,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.04994002944579448,1e-05,-0.010080203232323231,-0.01079395303030303,0.01494949494949495,0.2,1.0,0.5,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.03922297453436006,1e-05,-0.007918716767676767,-0.007662469696969697,0.012323232323232323,0.2,1.0,0.5,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.03207823717093888,0.0001317819670407911,-0.006479465237508398,-0.006669072088359386,0.010303030303030303,0.2,1.0,0.5,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.03021711597418112,0.00016541457342127578,-0.006094652057146028,-0.007425954776434364,0.01191919191919192,0.2,1.0,0.5,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.029270116773107046,0.00016359541979293484,-0.0059130906431691015,-0.005206199573428967,0.010303030303030303,0.2,1.0,0.5,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.40252285654972486,0.0004930539215906175,-0.08106982464433596,-0.08109359626508651,0.08424242424242424,0.2,1.0,0.6,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.2890585461079934,0.0002025197220403716,-0.05833133496181276,-0.058372386420941356,0.06111111111111111,0.2,1.0,0.6,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.1891557035996725,7.88083793580616e-05,-0.03818332445769508,-0.03838793413596058,0.04252525252525253,0.2,1.0,0.6,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.13896616359260683,1e-05,-0.02807912323232323,-0.028371149999999998,0.03262626262626263,0.2,1.0,0.6,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.09895976467851188,1e-05,-0.0199988,-0.020289701515151515,0.02494949494949495,0.2,1.0,0.6,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.07192081727416469,1e-05,-0.01452438101010101,-0.014531666666666668,0.01787878787878788,0.2,1.0,0.6,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.05737727767315325,1e-05,-0.011595263838383838,-0.0120062,0.016565656565656565,0.2,1.0,0.6,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.0452556556843437,1e-05,-0.009130765252525253,-0.00978378181818182,0.014343434343434344,0.2,1.0,0.6,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.03735468459739137,1.2720531267358871e-05,-0.007534749995746652,-0.00816268249743237,0.012121212121212121,0.2,1.0,0.6,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.03222165759373998,0.00018623996348633994,-0.006497419201865185,-0.007597087327587517,0.012222222222222223,0.2,1.0,0.6,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.4224213974407757,0.00104280944249688,-0.08479463164144194,-0.08470161219729573,0.0892929292929293,0.2,1.0,0.7000000000000001,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.325260348602119,2.3433277696012836e-05,-0.06570774472767091,-0.0658354687725636,0.0707070707070707,0.2,1.0,0.7000000000000001,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.24643273677800995,1.1750915796119686e-05,-0.04977416665059657,-0.04968374856016634,0.055252525252525254,0.2,1.0,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.1920681330326424,1e-05,-0.03880575232323232,-0.03877605606060606,0.04363636363636364,0.2,1.0,0.7000000000000001,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.13432678892349334,1e-05,-0.027129685252525255,-0.027158986363636364,0.03373737373737374,0.2,1.0,0.7000000000000001,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.10949850336650392,1e-05,-0.022119884848484848,-0.022209074242424246,0.027676767676767678,0.2,1.0,0.7000000000000001,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.07226437719059661,1e-05,-0.014605184242424242,-0.014228684848484848,0.020505050505050505,0.2,1.0,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.06331219527101756,1e-05,-0.012787111515151514,-0.012410319696969698,0.01616161616161616,0.2,1.0,0.7000000000000001,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
0.05563653550393444,1e-05,-0.011231649292929293,-0.011602136363636365,0.016565656565656565,0.2,1.0,0.7000000000000001,0.9,0.5,0.5,0.5,100,0.5,0.5,PD
0.04466661694068093,1e-05,-0.009029761212121212,-0.008268631818181818,0.013939393939393939,0.2,1.0,0.7000000000000001,1.0,0.5,0.5,0.5,100,0.5,0.5,PD
0.44284150156891594,0.0009329714729436527,-0.08895057282876488,-0.08886550469204338,0.09383838383838383,0.2,1.0,0.8,0.1,0.5,0.5,0.5,100,0.5,0.5,PD
0.34935820222154124,1e-05,-0.07058162343434343,-0.07059678030303031,0.07545454545454545,0.2,1.0,0.8,0.2,0.5,0.5,0.5,100,0.5,0.5,PD
0.2784081988970328,1e-05,-0.05623904969696969,-0.05605017727272728,0.060909090909090906,0.2,1.0,0.8,0.30000000000000004,0.5,0.5,0.5,100,0.5,0.5,PD
0.21518649747990407,6.661384825511871e-05,-0.04345681233221691,-0.043658806784199526,0.05,0.2,1.0,0.8,0.4,0.5,0.5,0.5,100,0.5,0.5,PD
0.1676579140187302,1.1655334917071084e-05,-0.03387633063673832,-0.03362158831464793,0.038181818181818185,0.2,1.0,0.8,0.5,0.5,0.5,0.5,100,0.5,0.5,PD
0.1414520767102266,1e-05,-0.028584143434343436,-0.02847220909090909,0.033434343434343435,0.2,1.0,0.8,0.6,0.5,0.5,0.5,100,0.5,0.5,PD
0.11831287397367707,1e-05,-0.02389755595959596,-0.024027401515151516,0.029696969696969697,0.2,1.0,0.8,0.7000000000000001,0.5,0.5,0.5,100,0.5,0.5,PD
0.08799746931959648,1e-05,-0.01777671111111111,-0.017865303030303033,0.02404040404040404,0.2,1.0,0.8,0.8,0.5,0.5,0.5,100,0.5,0.5,PD
