x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.028304180022392305,0.00017632696365687308,-0.005750577125320489,-0.004624494122232695,0.00579468357246135,0.2,0.7000000000000001,0.8,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.027646421537111217,9.255999484215277e-05,-0.005584585116242258,-0.004407513077104828,0.005427649872094317,0.2,0.7000000000000001,0.8,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.025698898854843454,1e-05,-0.005198223568012457,-0.004812472639305973,0.005783561339116895,0.2,0.7000000000000001,0.8,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.21274542216844292,0.8719463128311956,-0.08165462678858912,-0.08164239408082374,0.9561784006228451,0.2,0.7000000000000001,0.9,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.3295643268516402,0.0003580337257744489,-0.09220131696570913,-0.09224236540052291,0.11970859748637526,0.2,0.7000000000000001,0.9,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.17171368322722724,0.00016304167331059838,-0.03869530541690832,-0.038910049063175675,0.04423312201089979,0.2,0.7000000000000001,0.9,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.09026935338856408,1e-05,-0.01890449212545879,-0.018983236569903233,0.020609498387276166,0.2,0.7000000000000001,0.9,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.04449793023952323,1e-05,-0.00908855603381159,-0.009895636136136136,0.01071071071071071,0.2,0.7000000000000001,0.9,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.03358385690809174,0.00018366201871014684,-0.0068123870942749,-0.006906322199294256,0.008085863641419198,0.2,0.7000000000000001,0.9,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.031109970323300453,0.0001988332790363157,-0.006285165479190356,-0.007494258824246675,0.008641975308641974,0.2,0.7000000000000001,0.9,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.029670279461183835,0.0001872699470394688,-0.006010126307184408,-0.006287815729690889,0.007396285174062952,0.2,0.7000000000000001,0.9,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.02880264268287931,0.00018598913434480146,-0.005781253661922274,-0.005110412251787789,0.0061283505727950174,0.2,0.7000000000000001,0.9,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.028197564879009852,0.0001377813529649988,-0.005698580517448996,-0.004260666544274636,0.005360916472027583,0.2,0.7000000000000001,0.9,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.21142852302544798,0.8737553005153736,-0.08797360317162281,-0.08799575093546727,0.9665999332666,0.2,0.7000000000000001,1.0,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.37949896126437,0.0005794659183361869,-0.12802069436572688,-0.12788758052993512,0.18149260371482595,0.2,0.7000000000000001,1.0,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.2274441293111037,0.00021695365957366812,-0.054058305275570026,-0.05407875881270852,0.06369703036369703,0.2,0.7000000000000001,1.0,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.12459308184965955,1e-05,-0.026783075275275278,-0.02684720920920921,0.029440551662773887,0.2,0.7000000000000001,1.0,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.06908392562424943,1e-05,-0.01424897784451118,-0.014422782615949283,0.015826938049160272,0.2,0.7000000000000001,1.0,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.04166956227026242,1.046750700366656e-05,-0.008450123849904425,-0.009071136680397896,0.009965521076632188,0.2,0.7000000000000001,1.0,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.03374998742855225,0.00019316411333903822,-0.006800818076375825,-0.007703977624727969,0.008886664442219997,0.2,0.7000000000000001,1.0,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.03164360737667661,0.0001810657602992621,-0.006459253525154349,-0.0059419522399286,0.0071849627405182965,0.2,0.7000000000000001,1.0,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.030180297429979054,0.00018803047610066969,-0.0061145232047180404,-0.005396970629818662,0.0065621176732287845,0.2,0.7000000000000001,1.0,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.029408284585439814,0.0001868401924076683,-0.005947916843162439,-0.004864658206467161,0.006150595039483928,0.2,0.7000000000000001,1.0,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.02234520820518127,1e-05,-0.004475318162607051,-0.002765908908908909,0.002847291736180625,0.2,0.8,0.1,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.016407528481220502,1e-05,-0.0032875349126904687,-0.0008416641641641642,0.0009453898342787232,0.2,0.8,0.1,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.015674771481083927,1e-05,-0.0031407302413524636,-0.0005747182182182182,0.0006784562340117896,0.2,0.8,0.1,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.015345839763437523,1e-05,-0.0030851231342453565,-0.0004412465799132466,0.0006117228339450561,0.2,0.8,0.1,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.01486655228882302,1e-05,-0.002978355377599822,-0.00026328211544878214,0.0003781559337114893,0.2,0.8,0.1,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.014715840168000094,1e-05,-0.002947214992770548,-0.00021879062395729063,0.000333667000333667,0.2,0.8,0.1,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.01459975754544491,1e-05,-0.0029249718607496384,-0.0001965438772105439,0.00027805583361138915,0.2,0.8,0.1,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.014530210709155176,1e-05,-0.0029116259815370926,-0.0001520553887220554,0.00034478923367812256,0.2,0.8,0.1,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.014448491863246147,1e-05,-0.0028938314759203647,-0.00015205221888555222,0.00022244466688911134,0.2,0.8,0.1,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.014455191062555424,1e-05,-0.0028960557891224556,-9.644177510844178e-05,0.00022244466688911134,0.2,0.8,0.1,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.031347381630965926,0.0001713120164436031,-0.006399647343308884,-0.007602794863919814,0.008208208208208207,0.2,0.8,0.2,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.021726715022936816,1e-05,-0.004350756623289957,-0.002699169002335669,0.0029918807696585475,0.2,0.8,0.2,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.017942902698428582,1e-05,-0.003592265821376932,-0.0014200472138805472,0.0016016016016016017,0.2,0.8,0.2,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.01657387582851123,1e-05,-0.0033208996107218333,-0.0008750347013680347,0.0010566121677232788,0.2,0.8,0.2,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.016372906018364258,1e-05,-0.003278637659882104,-0.0008305448782115449,0.00117895673451229,0.2,0.8,0.2,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.01564480693718656,1e-05,-0.0031340573017461905,-0.0005858416750083417,0.0008008008008008008,0.2,0.8,0.2,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.015129058788310792,1e-05,-0.0030295145812479145,-0.000552466966966967,0.0007674341007674341,0.2,0.8,0.2,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.015275593869879143,1e-05,-0.003060654966077188,-0.0004078795462128796,0.0006228450672895118,0.2,0.8,0.2,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.014981443620899208,1e-05,-0.0030005985096207316,-0.00030777527527527527,0.0005783561339116895,0.2,0.8,0.2,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.01487663651311489,1e-05,-0.0029805796908019128,-0.0002632841174507841,0.0005005005005005005,0.2,0.8,0.2,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.09643807711260755,1e-05,-0.020074476532087642,-0.01975075942609276,0.020787454120787453,0.2,0.8,0.30000000000000004,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.028141971301061268,0.0001839530239781888,-0.005670262355550798,-0.004735022110558983,0.005360916472027583,0.2,0.8,0.30000000000000004,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.022842025674509756,1e-05,-0.004586534545656768,-0.0028104085752419087,0.003103103103103103,0.2,0.8,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.01939492821814252,1e-05,-0.003894773139806473,-0.0021096526526526525,0.002413524635746858,0.2,0.8,0.30000000000000004,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.01773625550681704,1e-05,-0.003552228183739295,-0.0013199444444444446,0.0015571126682237793,0.2,0.8,0.30000000000000004,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.01711043934058926,1e-05,-0.0034276666444222,-0.0010529998331665,0.0012679346012679346,0.2,0.8,0.30000000000000004,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.01625527357806814,1e-05,-0.0032563945278611946,-0.000863909075742409,0.0011455900344789233,0.2,0.8,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.015811473068019548,1e-05,-0.0031651976865754643,-0.0006303363363363364,0.0010566121677232788,0.2,0.8,0.30000000000000004,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.015798564500481414,1e-05,-0.0031651976865754643,-0.000608091925258592,0.0010454899343788234,0.2,0.8,0.30000000000000004,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.015389518483691638,1e-05,-0.003082898098098098,-0.00047461711711711715,0.0008341675008341675,0.2,0.8,0.30000000000000004,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.20644998483545213,4.672490084094351e-05,-0.04639899149121473,-0.04646792475505015,0.051940829718607494,0.2,0.8,0.4,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.03327416683731607,0.00019162631625539215,-0.006754285057667511,-0.0065269428347631,0.007196084973862752,0.2,0.8,0.4,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.027543378151532478,0.00015044941054526262,-0.005573690651926398,-0.005709302589798141,0.0063730397063730395,0.2,0.8,0.4,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.025216109085936064,1e-05,-0.005049180969915753,-0.0036552571282091892,0.0039928817706595485,0.2,0.8,0.4,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.021441574676292586,1e-05,-0.004306271082193305,-0.00252120987654321,0.0029362696029362695,0.2,0.8,0.4,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.019260836040841178,1e-05,-0.0038792036703370033,-0.0018204744744744748,0.00235791346902458,0.2,0.8,0.4,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.017949297794441436,1e-05,-0.0035944901345790234,-0.0013978066399733067,0.0018351685018351686,0.2,0.8,0.4,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.01709400230940627,1e-05,-0.0034232180180180176,-0.0010863703703703706,0.001568234901568235,0.2,0.8,0.4,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.016644807864339986,1e-05,-0.0033453677788900012,-0.0009195276943610277,0.0013013013013013013,0.2,0.8,0.4,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.016596513063874347,1e-05,-0.003325348237126015,-0.00088615999332666,0.0012456901345790235,0.2,0.8,0.4,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.29088687915733263,0.00024871561092050705,-0.07248754875088399,-0.0726445645296959,0.08762095428762096,0.2,0.8,0.5,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.07611757822932544,1e-05,-0.015648070125681236,-0.015724188688688693,0.016616616616616616,0.2,0.8,0.5,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.03049729451514844,0.00019710677757307709,-0.006176385856130027,-0.00611729411329842,0.006906906906906907,0.2,0.8,0.5,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.027623692549574863,0.0001924037890804704,-0.005581106956898688,-0.004510658734180893,0.005349794238683128,0.2,0.8,0.5,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.025622656300127618,1.394359885189973e-05,-0.0051535920263251775,-0.003882531677517561,0.004359915471026582,0.2,0.8,0.5,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.022359560297917965,1e-05,-0.004477542475809142,-0.002654691858525192,0.0031142253364475586,0.2,0.8,0.5,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.020045338025874788,1e-05,-0.00402378330552775,-0.0020762974641307975,0.002513624735846958,0.2,0.8,0.5,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.0186994568811698,1e-05,-0.0037568657212768324,-0.0016869986653319988,0.002213324435546658,0.2,0.8,0.5,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.018692445913543836,1e-05,-0.003754641408074741,-0.00164250984317651,0.0022022022022022024,0.2,0.8,0.5,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.017541220949969707,1e-05,-0.0035255371482593705,-0.001297702202202202,0.0018907796685574464,0.2,0.8,0.5,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.3546176425320561,0.0003209568702057955,-0.10081360088620686,-0.10065764234174167,0.13139806473139806,0.2,0.8,0.6,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.11767194786644856,3.0505802286806753e-05,-0.024898205171653177,-0.024849875694044732,0.026704482260037816,0.2,0.8,0.6,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.037065970510209316,6.116081759201621e-05,-0.00752689792021383,-0.0075596568243217034,0.008208208208208207,0.2,0.8,0.6,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.029732306501565338,0.00019568928443733106,-0.0059564020808608314,-0.005674273886190455,0.0064286508730953176,0.2,0.8,0.6,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.027661799442716437,0.00018325583121777837,-0.00554137621490007,-0.004558037218028235,0.005394283172060949,0.2,0.8,0.6,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.026629052591141743,0.00011108452106878619,-0.005348288124195235,-0.003833934571433992,0.004482260037815594,0.2,0.8,0.6,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.025092646920741736,1e-05,-0.005055866077188299,-0.004222978812145478,0.0049382716049382715,0.2,0.8,0.6,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.021532095805375826,1e-05,-0.0043329635635635634,-0.002554580914247581,0.003180958736514292,0.2,0.8,0.6,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.02037963803729661,1e-05,-0.004081614725836948,-0.0020985498832165497,0.002702702702702703,0.2,0.8,0.6,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.019374120215079088,1e-05,-0.0039036711155600043,-0.00192058008008008,0.002669336002669336,0.2,0.8,0.6,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.2086293670471691,0.866192204204837,-0.005118266632213431,-0.00498126238333392,0.8467356245134023,0.2,0.8,0.7000000000000001,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.1868346996973575,0.0001467854963754656,-0.04099606108790734,-0.041259169692579756,0.04561227894561228,0.2,0.8,0.7000000000000001,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.05597947382573804,3.7846996394748613e-05,-0.01144878890359374,-0.011411111102704463,0.012234456678901124,0.2,0.8,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.0335553353268452,0.0001743356260373483,-0.006797214922376295,-0.007543356328929548,0.008564119675230786,0.2,0.8,0.7000000000000001,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.029520318611342623,0.00019550450881891025,-0.005956468356828721,-0.007254073574134727,0.008274941608274942,0.2,0.8,0.7000000000000001,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.027854782282628186,0.00015085153222701327,-0.005604755072410207,-0.004718877860562344,0.005627850072294517,0.2,0.8,0.7000000000000001,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.02704717101656811,0.00018234688790125751,-0.005443672161022359,-0.004247798121541505,0.005138471805138472,0.2,0.8,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.025572572606914448,1e-05,-0.005131491280169058,-0.004067274607941275,0.004793682571460349,0.2,0.8,0.7000000000000001,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.024203893723862856,1e-05,-0.004857900756311867,-0.003377670670670671,0.004004004004004004,0.2,0.8,0.7000000000000001,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.02230953100078469,1e-05,-0.004468645223000779,-0.0026658158158158157,0.0032810588366143922,0.2,0.8,0.7000000000000001,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.19912482626521513,0.9137837620402053,-0.022021972992079995,-0.022238521925903705,0.9063730397063731,0.2,0.8,0.8,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.24278572638671483,8.055607573307261e-05,-0.0565771628348548,-0.05646470154062395,0.06518740963185407,0.2,0.8,0.8,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.1113208086870143,1e-05,-0.023330889133578024,-0.02304318601935269,0.024735846958069182,0.2,0.8,0.8,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.0463273858581839,1.0900249220648729e-05,-0.009417671816168923,-0.008614557372913247,0.009387164942720499,0.2,0.8,0.8,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.03251769222827228,0.00019041169320885737,-0.006667772995689163,-0.007796728890064006,0.008942275608942276,0.2,0.8,0.8,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.02959949772469529,0.00019568846684366086,-0.005951988354317948,-0.005596422474981122,0.006550995439884329,0.2,0.8,0.8,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.028193548042366613,0.00018404986230208037,-0.005672466874619735,-0.005369037718370067,0.0063730397063730395,0.2,0.8,0.8,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.027234211791296942,9.178634477530453e-05,-0.005484556078490113,-0.004163921944094808,0.005005005005005005,0.2,0.8,0.8,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.02603526128566096,1.2696811983968871e-05,-0.005247052604465275,-0.0037398655514045876,0.004426648871093316,0.2,0.8,0.8,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.025532038354961484,1e-05,-0.005122594027360694,-0.0036557509175842513,0.004493382271160049,0.2,0.8,0.8,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.1957512611164639,0.9203636533158608,-0.03337862717708958,-0.033129786564047976,0.9271716160605049,0.2,0.8,0.9,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.28895286753796867,0.00019894134373870683,-0.07123299771051,-0.07131705267926625,0.08563007451896341,0.2,0.8,0.9,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.1538807715719992,0.0001743736182708179,-0.03331341113593856,-0.03348469083743603,0.03694805917028139,0.2,0.8,0.9,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.08028020693781887,1e-05,-0.01662010439328217,-0.01669189305972639,0.017940162384606828,0.2,0.8,0.9,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.04591851950871076,1e-05,-0.009368818774329884,-0.010251573406740074,0.011200088977866755,0.2,0.8,0.9,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.03235914788901035,0.00019043440259392026,-0.006514310171326854,-0.005694347743005019,0.006784562340117896,0.2,0.8,0.9,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.03010543054333387,0.0001963973279658318,-0.006087530206693644,-0.005028262940897288,0.006161717272828384,0.2,0.8,0.9,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.028594232169936524,0.0001940129915478405,-0.005736528143217125,-0.006077022777830185,0.007262818373929485,0.2,0.8,0.9,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.02776751476076771,0.00017487824899748434,-0.005599480269497153,-0.004426366215984646,0.005605605605605605,0.2,0.8,0.9,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.027283016954074764,0.00017399865150487153,-0.005490619300053024,-0.004616665028626318,0.00579468357246135,0.2,0.8,0.9,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.19296398254216976,0.925467187869925,-0.04320455362755343,-0.04320899108113872,0.9451006562117673,0.2,0.8,1.0,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.331148394145653,1e-05,-0.08790626315204092,-0.08797840940940942,0.11026582137693249,0.2,0.8,1.0,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.20417063394813537,0.000244920623503923,-0.04558187472942131,-0.04543822554924285,0.05122900678456234,0.2,0.8,1.0,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.12264504702583638,1e-05,-0.025813237126014906,-0.02546801851851852,0.02764987209431654,0.2,0.8,1.0,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.06699521768905346,1e-05,-0.013766297541986432,-0.014244792292292294,0.015415415415415416,0.2,0.8,1.0,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.03711959341752246,0.00017060992303252295,-0.007577393862591049,-0.00826196670442665,0.009498387276165053,0.2,0.8,1.0,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.032518207963373486,0.00018136241953519436,-0.006576935014226376,-0.00745452686079473,0.008519630741852965,0.2,0.8,1.0,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.030284611761241892,0.00019673933164917413,-0.006107497667490269,-0.006751893838816477,0.007785563341118897,0.2,0.8,1.0,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.02919455649473952,0.0001949727117953865,-0.005925428389672648,-0.006910065901226571,0.008330552774997219,0.2,0.8,1.0,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.028416290540198303,0.00018447473537033064,-0.005759160536088999,-0.006836802893474301,0.008119230341452564,0.2,0.8,1.0,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.022274356088478234,1e-05,-0.004461972283394506,-0.002632441107774441,0.0027583138694249804,0.2,0.9,0.1,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.016880061315421885,1e-05,-0.0033809560671782895,-0.001041873039706373,0.0011900789678567457,0.2,0.9,0.1,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.015582364180630933,1e-05,-0.0031207114225336448,-0.0005413506840173507,0.0007007007007007007,0.2,0.9,0.1,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.01516053223896553,1e-05,-0.0030361875208541876,-0.0004523651985318652,0.0005561116672227783,0.2,0.9,0.1,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.014931492988848093,1e-05,-0.002991701256812368,-0.00029665015015015015,0.00042264486708931155,0.2,0.9,0.1,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.014744471324454606,1e-05,-0.0029538879323768212,-0.00027440340340340345,0.0004448893337782227,0.2,0.9,0.1,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.01465967725982603,1e-05,-0.0029360934267600937,-0.00018542242242242243,0.0002669336002669336,0.2,0.9,0.1,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.014558165100966528,1e-05,-0.0029160746079412744,-0.00016317600934267603,0.00022244466688911134,0.2,0.9,0.1,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.014562583291936892,1e-05,-0.0029182989211433657,-0.0001409320987654321,0.0002335669002335669,0.2,0.9,0.1,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.014570507836933226,1e-05,-0.0029182989211433657,-0.0001854220887554221,0.000333667000333667,0.2,0.9,0.1,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.030373917424018345,0.00017747585582953055,-0.00609708291146322,-0.004823444608197627,0.00529418307196085,0.2,0.9,0.2,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.023314901515730825,1e-05,-0.004668833411188966,-0.0032108159826493158,0.003358914470025581,0.2,0.9,0.2,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.01772153159396412,1e-05,-0.003550003870537204,-0.001353310810810811,0.001568234901568235,0.2,0.9,0.2,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.01702313710537282,1e-05,-0.003409872138805472,-0.0011086106106106108,0.0013680347013680348,0.2,0.9,0.2,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.01617003006235527,1e-05,-0.003238600022244467,-0.0007304397731064397,0.00097875653431209,0.2,0.9,0.2,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.015523406998469751,1e-05,-0.0031207121454788125,-0.0005524746413079748,0.0008897786675564454,0.2,0.9,0.2,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.015345237803181281,1e-05,-0.0030740008452897344,-0.00045236953620286953,0.0006562117673228784,0.2,0.9,0.2,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.015141956585119546,1e-05,-0.0030339632076520967,-0.0004412452452452453,0.0007118229340451563,0.2,0.9,0.2,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.014981915974308948,1e-05,-0.0030005985096207316,-0.0003188973973973974,0.0005783561339116895,0.2,0.9,0.2,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.014913015973678024,1e-05,-0.0029872526304081863,-0.00031889522856189524,0.0005005005005005005,0.2,0.9,0.2,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.08304354808283243,1e-05,-0.01685808494049605,-0.016969984984984986,0.01740629518407296,0.2,0.9,0.30000000000000004,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.027250167155188038,0.00019067717507043465,-0.0054611337313486275,-0.004579891633997695,0.005216327438549661,0.2,0.9,0.30000000000000004,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
0.023928456985691824,1e-05,-0.004802292926259593,-0.0031218500166833502,0.003492381270159048,0.2,0.9,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,300,0.5,0.5,PD
0.020348706968652434,1e-05,-0.004074941786230675,-0.002076298798798799,0.0022800578356133912,0.2,0.9,0.30000000000000004,0.4,0.5,0.5,0.5,300,0.5,0.5,PD
0.017620231762442668,1e-05,-0.003529985051718385,-0.001431167000333667,0.0017573128684239795,0.2,0.9,0.30000000000000004,0.5,0.5,0.5,0.5,300,0.5,0.5,PD
0.016937082523358387,1e-05,-0.0033920776331887443,-0.0010529978311644979,0.0013124235346457568,0.2,0.9,0.30000000000000004,0.6,0.5,0.5,0.5,300,0.5,0.5,PD
0.016659039888953963,1e-05,-0.0033364698031364695,-0.000964015849182516,0.001256812367923479,0.2,0.9,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,300,0.5,0.5,PD
0.015939308948831915,1e-05,-0.0031918894450005558,-0.0007193146479813146,0.0010121232343454566,0.2,0.9,0.30000000000000004,0.8,0.5,0.5,0.5,300,0.5,0.5,PD
0.01586652111247962,1e-05,-0.00317854356578801,-0.0006303350016683351,0.0009009009009009009,0.2,0.9,0.30000000000000004,0.9,0.5,0.5,0.5,300,0.5,0.5,PD
0.01551805396785345,1e-05,-0.003105141230119008,-0.0005858406740073406,0.0008786564342119897,0.2,0.9,0.30000000000000004,1.0,0.5,0.5,0.5,300,0.5,0.5,PD
0.18207406837009837,8.062537571720857e-05,-0.03844694007970807,-0.038315324400140405,0.04060727394060727,0.2,0.9,0.4,0.1,0.5,0.5,0.5,300,0.5,0.5,PD
0.03241689351145875,0.000110521740080562,-0.006515338815928598,-0.007272837508003478,0.007774441107774441,0.2,0.9,0.4,0.2,0.5,0.5,0.5,300,0.5,0.5,PD
