x,n,payoff_C,payoff_D,epi_size,C,eta,beta,gamma,theta,x0,n0,L,Dr,Dg,Game
0.99999,0.9992111181723913,0.9987831892324645,0.0,0.0006506506506506507,0.1,0.5,0.4,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992107316220971,0.9987078334765054,0.0,0.0006756756756756757,0.1,0.5,0.4,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999210926854154,0.9987457024815017,0.0,0.0005505505505505506,0.1,0.5,0.4,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109683434681,0.9985704335525528,0.0,0.0009009009009009009,0.1,0.5,0.4,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108056747834,0.9988082220649751,0.0,0.0004004004004004004,0.1,0.5,0.4,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992107181627912,0.9988456081326874,0.0,0.00037537537537537537,0.1,0.5,0.4,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108132028974,0.9989208490616986,0.0,0.00022522522522522523,0.1,0.5,0.4,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999219080531067,0.9888369547530896,0.0,0.02042042042042042,0.1,0.5,0.5,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992118292263524,0.9976196826621184,0.0,0.0028028028028028026,0.1,0.5,0.5,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992114985820277,0.9983831447423621,0.0,0.0013013013013013013,0.1,0.5,0.5,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992114309459242,0.9982704927348462,0.0,0.0014514514514514514,0.1,0.5,0.5,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999211172986894,0.9986458385564908,0.0,0.0007257257257257257,0.1,0.5,0.5,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109482414772,0.9986957202445399,0.0,0.0006006006006006006,0.1,0.5,0.5,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999210984113376,0.9984829195187837,0.0,0.001001001001001001,0.1,0.5,0.5,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992107851007273,0.9987831961257292,0.0,0.0004254254254254254,0.1,0.5,0.5,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109170342723,0.9987207725003524,0.0,0.0005255255255255255,0.1,0.5,0.5,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992107106850544,0.9986956236694027,0.0,0.0005005005005005005,0.1,0.5,0.5,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992188014910119,0.9757761407086133,0.0,0.046296296296296294,0.1,0.5,0.6,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992102190495548,0.9963532809582145,0.0,0.0052302302302302305,0.1,0.5,0.6,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992113150851742,0.9979451142625846,0.0,0.0019019019019019018,0.1,0.5,0.6,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112239579577,0.9982451751123133,0.0,0.0015265265265265264,0.1,0.5,0.6,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108743180225,0.998357488107473,0.0,0.0013013013013013013,0.1,0.5,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992113472979934,0.9984832821226358,0.0,0.001026026026026026,0.1,0.5,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999210914866258,0.998533058402156,0.0,0.0008258258258258258,0.1,0.5,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108962243572,0.9984580705489455,0.0,0.0008758758758758759,0.1,0.5,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108869151267,0.9987705350399922,0.0,0.0006006006006006006,0.1,0.5,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108326527438,0.9986331049343843,0.0,0.0006506506506506507,0.1,0.5,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4953131716977757,0.00023815117833430566,-0.4458030075145822,-0.44583065299294516,0.8428928928928929,0.1,0.5,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992105446864535,0.9966166172151135,0.0,0.004704704704704705,0.1,0.5,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992115310526851,0.9968055973043324,0.0,0.004304304304304304,0.1,0.5,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992114520195394,0.9977323422932061,0.0,0.0023523523523523524,0.1,0.5,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992110681424543,0.99806998025462,0.0,0.0017017017017017016,0.1,0.5,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992110698661656,0.9980449791419682,0.0,0.0017267267267267268,0.1,0.5,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992108570099688,0.9986204415656115,0.0,0.0007757757757757758,0.1,0.5,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992110595410909,0.9981575862494478,0.0,0.0015515515515515516,0.1,0.5,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992110194014152,0.9985206103314865,0.0,0.0008758758758758759,0.1,0.5,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109787969827,0.9987208412867754,0.0,0.0005255255255255255,0.1,0.5,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.49015875415921584,0.00047281782090177835,-0.4879722975357429,-0.4879978146949572,0.927977977977978,0.1,0.5,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992156891531391,0.9927657348629237,0.0,0.012237237237237237,0.1,0.5,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999211443489234,0.9973187963974655,0.0,0.0033533533533533534,0.1,0.5,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992114470912224,0.9971688241174956,0.0,0.0034784784784784783,0.1,0.5,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112601230292,0.9978324344184157,0.0,0.002077077077077077,0.1,0.5,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112241892415,0.997732214327857,0.0,0.0022772772772772774,0.1,0.5,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109205659322,0.998094902851696,0.0,0.0016266266266266266,0.1,0.5,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992111915273467,0.9986459851433097,0.0,0.0006506506506506507,0.1,0.5,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109902588422,0.9985204938942012,0.0,0.000925925925925926,0.1,0.5,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992109851586322,0.9985207821371059,0.0,0.0007507507507507507,0.1,0.5,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4863042745446618,0.0004573622817571306,-0.5031502544574009,-0.5030162653381188,0.9588338338338338,0.1,0.5,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992183180551993,0.9884106683452469,0.0,0.02107107107107107,0.1,0.5,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992115219443866,0.9961670234050498,0.0,0.005530530530530531,0.1,0.5,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992111849930952,0.9963546108827093,0.0,0.00508008008008008,0.1,0.5,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112615960465,0.9978323101362062,0.0,0.002152152152152152,0.1,0.5,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992111552125859,0.9979823777260888,0.0,0.0019019019019019018,0.1,0.5,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992113603700004,0.9979574354059472,0.0,0.002027027027027027,0.1,0.5,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999211203496894,0.9981827916418082,0.0,0.0015015015015015015,0.1,0.5,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992111291973228,0.9981077417455061,0.0,0.0015515515515515516,0.1,0.5,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992110667354795,0.9981580141127891,0.0,0.0013013013013013013,0.1,0.5,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.48396581612387507,0.0004862326021501049,-0.5081827163966957,-0.5081545740391382,0.9692192192192193,0.1,0.5,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992172419937383,0.9804827185894495,0.0,0.036936936936936934,0.1,0.5,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992096921127351,0.9937356530956292,0.0,0.01036036036036036,0.1,0.5,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992116143569609,0.9954285506644961,0.0,0.006856856856856857,0.1,0.5,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992115278926729,0.9974695382028169,0.0,0.0028278278278278278,0.1,0.5,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992118536867493,0.9984214854102822,0.0,0.001001001001001001,0.1,0.5,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112169236669,0.9973066508785314,0.0,0.003003003003003003,0.1,0.5,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999211366000575,0.9984208583076433,0.0,0.001051051051051051,0.1,0.5,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992112860196436,0.998132751578882,0.0,0.0016266266266266266,0.1,0.5,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9992111836809014,0.9982581564818441,0.0,0.0012012012012012011,0.1,0.5,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993469779409858,0.9988827040850032,0.0,0.0007007007007007007,0.1,0.6,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466773058988,0.999232846443714,0.0,7.507507507507507e-05,0.1,0.6,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465776502077,0.9991576451358679,0.0,0.0002002002002002002,0.1,0.6,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465773132999,0.9992202139624775,0.0,0.0001001001001001001,0.1,0.6,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465386297097,0.9991326993860401,0.0,0.00015015015015015014,0.1,0.6,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993464824862704,0.9991700596719262,0.0,0.00017517517517517516,0.1,0.6,0.1,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993464905600337,0.9991826592349332,0.0,0.0001001001001001001,0.1,0.6,0.1,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465131464502,0.9992451839297092,0.0,5.005005005005005e-05,0.1,0.6,0.1,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993464747722842,0.9992326551280921,0.0,5.005005005005005e-05,0.1,0.6,0.1,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465052445812,0.9992702167328811,0.0,0.0,0.1,0.6,0.1,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993476392754178,0.9985452767716902,0.0,0.0014514514514514514,0.1,0.6,0.2,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468352440942,0.9988951003554715,0.0,0.0006506506506506507,0.1,0.6,0.2,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466927564757,0.9991578085407062,0.0,0.00017517517517517516,0.1,0.6,0.2,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466147222021,0.9990451735236777,0.0,0.0003003003003003003,0.1,0.6,0.2,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465360289115,0.9991451475678248,0.0,0.00017517517517517516,0.1,0.6,0.2,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466127321092,0.9990576572542116,0.0,0.0003003003003003003,0.1,0.6,0.2,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465324478756,0.999120136805959,0.0,0.0002002002002002002,0.1,0.6,0.2,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465201593906,0.9991951782362397,0.0,0.0001001001001001001,0.1,0.6,0.2,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993464990290403,0.99919515464003,0.0,0.0001001001001001001,0.1,0.6,0.2,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999346515177992,0.9991826867247454,0.0,0.0001001001001001001,0.1,0.6,0.2,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993482261809117,0.998195454764323,0.0,0.002077077077077077,0.1,0.6,0.30000000000000004,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993473121207129,0.9988706261921874,0.0,0.0006756756756756757,0.1,0.6,0.30000000000000004,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993469777349032,0.9989954956457155,0.0,0.0004004004004004004,0.1,0.6,0.30000000000000004,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468807171598,0.9990454008525738,0.0,0.0003503503503503503,0.1,0.6,0.30000000000000004,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993467497123929,0.9989576785837584,0.0,0.00047547547547547545,0.1,0.6,0.30000000000000004,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465144204714,0.9989449996084108,0.0,0.0004254254254254254,0.1,0.6,0.30000000000000004,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466535745169,0.9991077163946483,0.0,0.00025025025025025025,0.1,0.6,0.30000000000000004,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466652201198,0.9991327710232253,0.0,0.0002002002002002002,0.1,0.6,0.30000000000000004,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993465861927251,0.9991326827727263,0.0,0.0002002002002002002,0.1,0.6,0.30000000000000004,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999346463358899,0.9990824972135641,0.0,0.0002752752752752753,0.1,0.6,0.30000000000000004,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993495457655879,0.9966068952734353,0.0,0.00518018018018018,0.1,0.6,0.4,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993478337047859,0.9984078348625429,0.0,0.0016766766766766767,0.1,0.6,0.4,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471850836211,0.9987328947683286,0.0,0.0008508508508508508,0.1,0.6,0.4,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471158811362,0.9990831562228029,0.0,0.00032532532532532533,0.1,0.6,0.4,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993467110204427,0.9987449558574754,0.0,0.0007757757757757758,0.1,0.6,0.4,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468845762433,0.9989328224168744,0.0,0.0005005005005005005,0.1,0.6,0.4,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993467570259195,0.9989577913069522,0.0,0.0004004004004004004,0.1,0.6,0.4,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466577060147,0.99905767261825,0.0,0.00032532532532532533,0.1,0.6,0.4,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466330384819,0.9991327350857429,0.0,0.0002002002002002002,0.1,0.6,0.4,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466604544771,0.9990327037781734,0.0,0.00032532532532532533,0.1,0.6,0.4,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999352535938172,0.9931421355873373,0.0,0.012012012012012012,0.1,0.6,0.5,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993474507132214,0.9981446092925484,0.0,0.002102102102102102,0.1,0.6,0.5,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993474390346035,0.9983951863580257,0.0,0.0014764764764764766,0.1,0.6,0.5,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993473754884286,0.9990334674013087,0.0,0.0003503503503503503,0.1,0.6,0.5,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993470197981691,0.998782723731635,0.0,0.0008008008008008008,0.1,0.6,0.5,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999346782891028,0.9988452722970008,0.0,0.0005255255255255255,0.1,0.6,0.5,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468380030364,0.9988075623129041,0.0,0.0007507507507507507,0.1,0.6,0.5,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468405142827,0.998945224327452,0.0,0.0005255255255255255,0.1,0.6,0.5,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466064964889,0.9988574915908702,0.0,0.0005755755755755755,0.1,0.6,0.5,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466658902044,0.9989952171263994,0.0,0.0003503503503503503,0.1,0.6,0.5,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468452141477,0.9862868305741217,0.0,0.025725725725725727,0.1,0.6,0.6,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993482954420082,0.9979077973696591,0.0,0.0024774774774774773,0.1,0.6,0.6,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993478029091039,0.9980324201021742,0.0,0.0022522522522522522,0.1,0.6,0.6,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993473209016565,0.9985829012735161,0.0,0.001076076076076076,0.1,0.6,0.6,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993470739459077,0.9987578819337295,0.0,0.0007507507507507507,0.1,0.6,0.6,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993469297894642,0.998932803220806,0.0,0.0005505505505505506,0.1,0.6,0.6,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468535892096,0.9988578720385212,0.0,0.0005005005005005005,0.1,0.6,0.6,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999346760486279,0.9987575319052846,0.0,0.0007507507507507507,0.1,0.6,0.6,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993466875001693,0.9989077001423563,0.0,0.00045045045045045046,0.1,0.6,0.6,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993467334181173,0.9988451473556476,0.0,0.0005755755755755755,0.1,0.6,0.6,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993500160209644,0.9784026392505599,0.0,0.04126626626626627,0.1,0.6,0.7000000000000001,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993496422259652,0.9959811033179805,0.0,0.006331331331331331,0.1,0.6,0.7000000000000001,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993486650421266,0.998146140118281,0.0,0.001976976976976977,0.1,0.6,0.7000000000000001,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993477755835048,0.9983581042933305,0.0,0.0014764764764764766,0.1,0.6,0.7000000000000001,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993472981922459,0.9983825778753539,0.0,0.0014514514514514514,0.1,0.6,0.7000000000000001,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471537744932,0.9988830746384577,0.0,0.0005755755755755755,0.1,0.6,0.7000000000000001,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999347032102101,0.9988703831230713,0.0,0.0006256256256256256,0.1,0.6,0.7000000000000001,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993470816231691,0.9987703764784396,0.0,0.0007507507507507507,0.1,0.6,0.7000000000000001,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999346857620206,0.9990453402125757,0.0,0.00037537537537537537,0.1,0.6,0.7000000000000001,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993468350386887,0.9988201843553702,0.0,0.0006506506506506507,0.1,0.6,0.7000000000000001,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.5025533923837376,0.0005469062665957169,-0.464454144538563,-0.4645223235716579,0.8801301301301301,0.1,0.6,0.8,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993500549674404,0.9942412825735717,0.0,0.009734734734734735,0.1,0.6,0.8,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993484507533668,0.9977704508321886,0.0,0.0026026026026026027,0.1,0.6,0.8,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999348336657302,0.9981833703583664,0.0,0.0018768768768768769,0.1,0.6,0.8,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993475150321911,0.9984829168564873,0.0,0.0013013013013013013,0.1,0.6,0.8,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993474704373032,0.9986079706202498,0.0,0.0011261261261261261,0.1,0.6,0.8,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993470582959576,0.998745308815321,0.0,0.0008008008008008008,0.1,0.6,0.8,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471018786768,0.9985826915052166,0.0,0.001051051051051051,0.1,0.6,0.8,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993469881938756,0.998682731011001,0.0,0.0008508508508508508,0.1,0.6,0.8,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993470845701223,0.9988704765518363,0.0,0.0006006006006006006,0.1,0.6,0.8,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.49606214113443275,0.00016327491360729388,-0.48536351776186265,-0.485303235418923,0.9219219219219219,0.1,0.6,0.9,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993501707704833,0.9956562244337173,0.0,0.006931931931931932,0.1,0.6,0.9,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993499527526871,0.9973213120809855,0.0,0.0035535535535535533,0.1,0.6,0.9,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993484082987549,0.9980583467910794,0.0,0.002052052052052052,0.1,0.6,0.9,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993479553153132,0.9978576471622149,0.0,0.0023523523523523524,0.1,0.6,0.9,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993476008368077,0.9986083251150402,0.0,0.000975975975975976,0.1,0.6,0.9,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993475064404598,0.9984330677397809,0.0,0.0012262262262262263,0.1,0.6,0.9,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471571915078,0.9985952740804103,0.0,0.001026026026026026,0.1,0.6,0.9,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993472672367465,0.998432730990866,0.0,0.0012762762762762762,0.1,0.6,0.9,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471423831656,0.9986830076779305,0.0,0.0007757757757757758,0.1,0.6,0.9,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.4915594702007675,0.00035551512698249623,-0.496409782173707,-0.49631474353756533,0.9445695695695696,0.1,0.6,1.0,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993431246537076,0.9907654106246317,0.0,0.01654154154154154,0.1,0.6,1.0,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993501708809167,0.9966330524213993,0.0,0.00482982982982983,0.1,0.6,1.0,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993486054534729,0.9979208383860415,0.0,0.0023273273273273273,0.1,0.6,1.0,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993476877595633,0.9979322990433661,0.0,0.0023273273273273273,0.1,0.6,1.0,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993476134148163,0.9978071820092349,0.0,0.0024524524524524526,0.1,0.6,1.0,0.6,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993477963013985,0.9981954614567007,0.0,0.0017267267267267268,0.1,0.6,1.0,0.7000000000000001,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993474827699045,0.9986581720408366,0.0,0.0009509509509509509,0.1,0.6,1.0,0.8,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993471675284625,0.9985077096463431,0.0,0.001151151151151151,0.1,0.6,1.0,0.9,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9993472476288469,0.9987329994442898,0.0,0.0008258258258258258,0.1,0.6,1.0,1.0,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9994423885067022,0.9992004342693379,0.0,0.0003503503503503503,0.1,0.7000000000000001,0.1,0.1,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9994420219583039,0.9992501321467192,0.0,0.00022522522522522523,0.1,0.7000000000000001,0.1,0.2,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9994418531550149,0.9992749525343629,0.0,0.0002002002002002002,0.1,0.7000000000000001,0.1,0.30000000000000004,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.9994418715760112,0.9993250814946711,0.0,7.507507507507507e-05,0.1,0.7000000000000001,0.1,0.4,0.5,0.5,0.5,200,-0.5,-0.5,H
0.99999,0.999441844589958,0.9993125615158516,0.0,7.507507507507507e-05,0.1,0.7000000000000001,0.1,0.5,0.5,0.5,0.5,200,-0.5,-0.5,H
